       Probe             0             1             2             3             4             5             6             7             8
  4.14922e-05        440584   1.58399e+06   1.28558e+06   1.28248e+06   1.27452e+06    1.2639e+06    1.2515e+06    1.2412e+06   1.23683e+06
  4.15015e-05        440874   1.58591e+06   1.28543e+06   1.28233e+06   1.27439e+06   1.26378e+06   1.25138e+06   1.24106e+06   1.23669e+06
  4.15108e-05        441158   1.58781e+06   1.28527e+06   1.28218e+06   1.27426e+06   1.26365e+06   1.25126e+06   1.24093e+06   1.23655e+06
    4.152e-05        441434   1.58968e+06   1.28512e+06   1.28203e+06   1.27412e+06   1.26353e+06   1.25114e+06    1.2408e+06   1.23641e+06
  4.15293e-05        441704   1.59152e+06   1.28496e+06   1.28188e+06   1.27399e+06    1.2634e+06   1.25102e+06   1.24066e+06   1.23627e+06
  4.15385e-05        441966   1.59334e+06   1.28481e+06   1.28173e+06   1.27386e+06   1.26328e+06    1.2509e+06   1.24053e+06   1.23614e+06
  4.15478e-05        442222   1.59513e+06   1.28465e+06   1.28158e+06   1.27373e+06   1.26315e+06   1.25078e+06   1.24039e+06     1.236e+06
   4.1557e-05        442470   1.59688e+06    1.2845e+06   1.28144e+06    1.2736e+06   1.26303e+06   1.25066e+06   1.24026e+06   1.23586e+06
  4.15663e-05        442711   1.59862e+06   1.28434e+06   1.28129e+06   1.27347e+06    1.2629e+06   1.25054e+06   1.24013e+06   1.23572e+06
  4.15755e-05        442944   1.60032e+06   1.28419e+06   1.28114e+06   1.27333e+06   1.26278e+06   1.25042e+06      1.24e+06   1.23559e+06
  4.15848e-05        443170     1.602e+06   1.28403e+06   1.28099e+06    1.2732e+06   1.26265e+06    1.2503e+06   1.23986e+06   1.23545e+06
  4.15941e-05        443389   1.60365e+06   1.28388e+06   1.28084e+06   1.27307e+06   1.26253e+06   1.25018e+06   1.23973e+06   1.23531e+06
  4.16033e-05        443600   1.60528e+06   1.28372e+06   1.28069e+06   1.27294e+06    1.2624e+06   1.25006e+06    1.2396e+06   1.23517e+06
  4.16126e-05        443803   1.60688e+06   1.28357e+06   1.28054e+06   1.27281e+06   1.26228e+06   1.24994e+06   1.23946e+06   1.23504e+06
  4.16218e-05        443999   1.60845e+06   1.28342e+06   1.28039e+06   1.27268e+06   1.26215e+06   1.24982e+06   1.23933e+06    1.2349e+06
  4.16311e-05        444188      1.61e+06   1.28326e+06   1.28024e+06   1.27254e+06   1.26203e+06    1.2497e+06    1.2392e+06   1.23476e+06
  4.16403e-05        444368   1.61152e+06   1.28311e+06    1.2801e+06   1.27241e+06    1.2619e+06   1.24958e+06   1.23907e+06   1.23463e+06
  4.16496e-05        444541   1.61301e+06   1.28295e+06   1.27995e+06   1.27228e+06   1.26177e+06   1.24947e+06   1.23893e+06   1.23449e+06
  4.16588e-05        444706   1.61449e+06    1.2828e+06    1.2798e+06   1.27215e+06   1.26165e+06   1.24935e+06    1.2388e+06   1.23435e+06
  4.16681e-05        444864   1.61593e+06   1.28264e+06   1.27965e+06   1.27202e+06   1.26152e+06   1.24923e+06   1.23867e+06   1.23421e+06
  4.16774e-05        445014   1.61735e+06   1.28249e+06    1.2795e+06   1.27188e+06    1.2614e+06   1.24911e+06   1.23854e+06   1.23408e+06
  4.16866e-05        445156   1.61875e+06   1.28234e+06   1.27935e+06   1.27175e+06   1.26127e+06   1.24899e+06   1.23841e+06   1.23394e+06
  4.16959e-05        445291   1.62012e+06   1.28218e+06    1.2792e+06   1.27162e+06   1.26115e+06   1.24887e+06   1.23827e+06    1.2338e+06
  4.17051e-05        445417   1.62147e+06   1.28203e+06   1.27905e+06   1.27149e+06   1.26102e+06   1.24875e+06   1.23814e+06   1.23367e+06
  4.17144e-05        445536   1.62279e+06   1.28187e+06    1.2789e+06   1.27135e+06    1.2609e+06   1.24864e+06   1.23801e+06   1.23353e+06
  4.17236e-05        445648    1.6241e+06   1.28172e+06   1.27875e+06   1.27122e+06   1.26077e+06   1.24852e+06   1.23788e+06   1.23339e+06
  4.17329e-05        445752   1.62537e+06   1.28157e+06    1.2786e+06   1.27109e+06   1.26065e+06    1.2484e+06   1.23775e+06   1.23326e+06
  4.17421e-05        445848   1.62663e+06   1.28141e+06   1.27846e+06   1.27096e+06   1.26052e+06   1.24828e+06   1.23762e+06   1.23312e+06
  4.17514e-05        445936   1.62786e+06   1.28126e+06   1.27831e+06   1.27083e+06   1.26039e+06   1.24816e+06   1.23749e+06   1.23299e+06
  4.17606e-05        446017   1.62907e+06   1.28111e+06   1.27816e+06   1.27069e+06   1.26027e+06   1.24805e+06   1.23736e+06   1.23285e+06
  4.17699e-05        446091   1.63026e+06   1.28095e+06   1.27801e+06   1.27056e+06   1.26014e+06   1.24793e+06   1.23723e+06   1.23271e+06
  4.17792e-05        446157   1.63143e+06    1.2808e+06   1.27786e+06   1.27043e+06   1.26002e+06   1.24781e+06   1.23709e+06   1.23258e+06
  4.17884e-05        446216   1.63257e+06   1.28065e+06   1.27771e+06    1.2703e+06   1.25989e+06   1.24769e+06   1.23696e+06   1.23244e+06
  4.17977e-05        446267    1.6337e+06   1.28049e+06   1.27756e+06   1.27016e+06   1.25977e+06   1.24757e+06   1.23683e+06   1.23231e+06
  4.18069e-05        446312    1.6348e+06   1.28034e+06   1.27741e+06   1.27003e+06   1.25964e+06   1.24746e+06    1.2367e+06   1.23217e+06
  4.18162e-05        446349   1.63589e+06   1.28019e+06   1.27726e+06    1.2699e+06   1.25952e+06   1.24734e+06   1.23657e+06   1.23203e+06
  4.18254e-05        446378   1.63695e+06   1.28003e+06   1.27711e+06   1.26977e+06   1.25939e+06   1.24722e+06   1.23644e+06    1.2319e+06
  4.18347e-05        446401     1.638e+06   1.27988e+06   1.27696e+06   1.26963e+06   1.25927e+06    1.2471e+06   1.23631e+06   1.23176e+06
  4.18439e-05        446417   1.63902e+06   1.27973e+06   1.27681e+06    1.2695e+06   1.25914e+06   1.24699e+06   1.23618e+06   1.23163e+06
  4.18532e-05        446426   1.64002e+06   1.27957e+06   1.27666e+06   1.26937e+06   1.25901e+06   1.24687e+06   1.23605e+06   1.23149e+06
  4.18625e-05        446428   1.64101e+06   1.27942e+06   1.27652e+06   1.26923e+06   1.25889e+06   1.24675e+06   1.23592e+06   1.23135e+06
  4.18717e-05        446423   1.64197e+06   1.27927e+06   1.27637e+06    1.2691e+06   1.25876e+06   1.24663e+06   1.23579e+06   1.23122e+06
   4.1881e-05        446412   1.64292e+06   1.27911e+06   1.27622e+06   1.26897e+06   1.25864e+06   1.24652e+06   1.23567e+06   1.23108e+06
  4.18902e-05        446394   1.64385e+06   1.27896e+06   1.27607e+06   1.26884e+06   1.25851e+06    1.2464e+06   1.23554e+06   1.23095e+06
  4.18995e-05        446370   1.64475e+06   1.27881e+06   1.27592e+06    1.2687e+06   1.25839e+06   1.24628e+06   1.23541e+06   1.23081e+06
  4.19087e-05        446340   1.64564e+06   1.27865e+06   1.27577e+06   1.26857e+06   1.25826e+06   1.24616e+06   1.23528e+06   1.23068e+06
   4.1918e-05        446303   1.64652e+06    1.2785e+06   1.27562e+06   1.26844e+06   1.25814e+06   1.24605e+06   1.23515e+06   1.23054e+06
  4.19272e-05        446261   1.64737e+06   1.27835e+06   1.27547e+06    1.2683e+06   1.25801e+06   1.24593e+06   1.23502e+06   1.23041e+06
  4.19365e-05        446212    1.6482e+06    1.2782e+06   1.27532e+06   1.26817e+06   1.25788e+06   1.24581e+06   1.23489e+06   1.23027e+06
  4.19458e-05        446158   1.64902e+06   1.27804e+06   1.27517e+06   1.26804e+06   1.25776e+06    1.2457e+06   1.23476e+06   1.23014e+06
   4.1955e-05        446097   1.64982e+06   1.27789e+06   1.27502e+06    1.2679e+06   1.25763e+06   1.24558e+06   1.23463e+06      1.23e+06
  4.19643e-05        446032    1.6506e+06   1.27774e+06   1.27487e+06   1.26777e+06   1.25751e+06   1.24546e+06   1.23451e+06   1.22987e+06
  4.19735e-05        445960   1.65136e+06   1.27759e+06   1.27472e+06   1.26764e+06   1.25738e+06   1.24535e+06   1.23438e+06   1.22973e+06
  4.19828e-05        445884   1.65211e+06   1.27743e+06   1.27458e+06    1.2675e+06   1.25726e+06   1.24523e+06   1.23425e+06   1.22959e+06
   4.1992e-05        445802   1.65284e+06   1.27728e+06   1.27443e+06   1.26737e+06   1.25713e+06   1.24511e+06   1.23412e+06   1.22946e+06
  4.20013e-05        445715   1.65355e+06   1.27713e+06   1.27428e+06   1.26724e+06   1.25701e+06     1.245e+06   1.23399e+06   1.22932e+06
  4.20105e-05        445623   1.65425e+06   1.27698e+06   1.27413e+06    1.2671e+06   1.25688e+06   1.24488e+06   1.23387e+06   1.22919e+06
  4.20198e-05        445526   1.65493e+06   1.27683e+06   1.27398e+06   1.26697e+06   1.25675e+06   1.24476e+06   1.23374e+06   1.22905e+06
  4.20291e-05        445425   1.65559e+06   1.27667e+06   1.27383e+06   1.26684e+06   1.25663e+06   1.24464e+06   1.23361e+06   1.22892e+06
  4.20383e-05        445319   1.65624e+06   1.27652e+06   1.27368e+06    1.2667e+06    1.2565e+06   1.24453e+06   1.23348e+06   1.22878e+06
  4.20476e-05        445209   1.65688e+06   1.27637e+06   1.27353e+06   1.26657e+06   1.25638e+06   1.24441e+06   1.23336e+06   1.22865e+06
  4.20568e-05        445094    1.6575e+06   1.27622e+06   1.27338e+06   1.26643e+06   1.25625e+06    1.2443e+06   1.23323e+06   1.22851e+06
  4.20661e-05        444976    1.6581e+06   1.27607e+06   1.27323e+06    1.2663e+06   1.25613e+06   1.24418e+06    1.2331e+06   1.22838e+06
  4.20753e-05        444853   1.65869e+06   1.27591e+06   1.27308e+06   1.26617e+06     1.256e+06   1.24406e+06   1.23298e+06   1.22824e+06
  4.20846e-05        444726   1.65927e+06   1.27576e+06   1.27294e+06   1.26603e+06   1.25588e+06   1.24395e+06   1.23285e+06   1.22811e+06
  4.20938e-05        444596   1.65983e+06   1.27561e+06   1.27279e+06    1.2659e+06   1.25575e+06   1.24383e+06   1.23272e+06   1.22798e+06
  4.21031e-05        444463   1.66038e+06   1.27546e+06   1.27264e+06   1.26576e+06   1.25562e+06   1.24371e+06    1.2326e+06   1.22784e+06
  4.21123e-05        444325   1.66091e+06   1.27531e+06   1.27249e+06   1.26563e+06    1.2555e+06    1.2436e+06   1.23247e+06   1.22771e+06
  4.21216e-05        444185   1.66143e+06   1.27515e+06   1.27234e+06    1.2655e+06   1.25537e+06   1.24348e+06   1.23234e+06   1.22757e+06
  4.21309e-05        444042   1.66194e+06     1.275e+06   1.27219e+06   1.26536e+06   1.25525e+06   1.24336e+06   1.23222e+06   1.22744e+06
  4.21401e-05        443895   1.66244e+06   1.27485e+06   1.27204e+06   1.26523e+06   1.25512e+06   1.24325e+06   1.23209e+06    1.2273e+06
  4.21494e-05        443746   1.66292e+06    1.2747e+06   1.27189e+06   1.26509e+06     1.255e+06   1.24313e+06   1.23197e+06   1.22717e+06
  4.21586e-05        443594   1.66339e+06   1.27455e+06   1.27174e+06   1.26496e+06   1.25487e+06   1.24302e+06   1.23184e+06   1.22703e+06
  4.21679e-05        443440   1.66385e+06    1.2744e+06    1.2716e+06   1.26482e+06   1.25475e+06    1.2429e+06   1.23171e+06    1.2269e+06
  4.21771e-05        443283    1.6643e+06   1.27425e+06   1.27145e+06   1.26469e+06   1.25462e+06   1.24278e+06   1.23159e+06   1.22676e+06
  4.21864e-05        443124   1.66473e+06    1.2741e+06    1.2713e+06   1.26455e+06    1.2545e+06   1.24267e+06   1.23146e+06   1.22663e+06
  4.21956e-05        442963   1.66516e+06   1.27394e+06   1.27115e+06   1.26442e+06   1.25437e+06   1.24255e+06   1.23134e+06   1.22649e+06
  4.22049e-05        442800   1.66557e+06   1.27379e+06     1.271e+06   1.26429e+06   1.25424e+06   1.24243e+06   1.23121e+06   1.22636e+06
  4.22142e-05        442636   1.66597e+06   1.27364e+06   1.27085e+06   1.26415e+06   1.25412e+06   1.24232e+06   1.23109e+06   1.22622e+06
  4.22234e-05        442469   1.66637e+06   1.27349e+06    1.2707e+06   1.26402e+06   1.25399e+06    1.2422e+06   1.23096e+06   1.22609e+06
  4.22327e-05        442302   1.66675e+06   1.27334e+06   1.27055e+06   1.26388e+06   1.25387e+06   1.24209e+06   1.23084e+06   1.22596e+06
  4.22419e-05        442132   1.66712e+06   1.27319e+06   1.27041e+06   1.26375e+06   1.25374e+06   1.24197e+06   1.23071e+06   1.22582e+06
  4.22512e-05        441962   1.66748e+06   1.27304e+06   1.27026e+06   1.26361e+06   1.25362e+06   1.24185e+06   1.23059e+06   1.22569e+06
  4.22604e-05        441791   1.66784e+06   1.27289e+06   1.27011e+06   1.26348e+06   1.25349e+06   1.24174e+06   1.23047e+06   1.22555e+06
  4.22697e-05        441618   1.66818e+06   1.27274e+06   1.26996e+06   1.26334e+06   1.25337e+06   1.24162e+06   1.23034e+06   1.22542e+06
  4.22789e-05        441445   1.66851e+06   1.27259e+06   1.26981e+06   1.26321e+06   1.25324e+06   1.24151e+06   1.23022e+06   1.22528e+06
  4.22882e-05        441271   1.66884e+06   1.27243e+06   1.26966e+06   1.26307e+06   1.25312e+06   1.24139e+06   1.23009e+06   1.22515e+06
  4.22975e-05        441096   1.66916e+06   1.27228e+06   1.26952e+06   1.26293e+06   1.25299e+06   1.24127e+06   1.22997e+06   1.22501e+06
  4.23067e-05        440922   1.66947e+06   1.27213e+06   1.26937e+06    1.2628e+06   1.25286e+06   1.24116e+06   1.22985e+06   1.22488e+06
   4.2316e-05        440746   1.66977e+06   1.27198e+06   1.26922e+06   1.26266e+06   1.25274e+06   1.24104e+06   1.22972e+06   1.22475e+06
  4.23252e-05        440571   1.67006e+06   1.27183e+06   1.26907e+06   1.26253e+06   1.25261e+06   1.24093e+06    1.2296e+06   1.22461e+06
  4.23345e-05        440396   1.67035e+06   1.27168e+06   1.26892e+06   1.26239e+06   1.25249e+06   1.24081e+06   1.22947e+06   1.22448e+06
  4.23437e-05        440220   1.67063e+06   1.27153e+06   1.26877e+06   1.26226e+06   1.25236e+06    1.2407e+06   1.22935e+06   1.22434e+06
   4.2353e-05        440045    1.6709e+06   1.27138e+06   1.26863e+06   1.26212e+06   1.25224e+06   1.24058e+06   1.22923e+06   1.22421e+06
  4.23622e-05        439870   1.67116e+06   1.27123e+06   1.26848e+06   1.26199e+06   1.25211e+06   1.24046e+06    1.2291e+06   1.22407e+06
  4.23715e-05        439696   1.67142e+06   1.27108e+06   1.26833e+06   1.26185e+06   1.25199e+06   1.24035e+06   1.22898e+06   1.22394e+06
  4.23808e-05        439522   1.67167e+06   1.27093e+06   1.26818e+06   1.26171e+06   1.25186e+06   1.24023e+06   1.22886e+06   1.22381e+06
    4.239e-05        439348   1.67192e+06   1.27078e+06   1.26803e+06   1.26158e+06   1.25174e+06   1.24012e+06   1.22874e+06   1.22367e+06
  4.23993e-05        439176   1.67216e+06   1.27063e+06   1.26788e+06   1.26144e+06   1.25161e+06      1.24e+06   1.22861e+06   1.22354e+06
  4.24085e-05        439004   1.67239e+06   1.27048e+06   1.26774e+06   1.26131e+06   1.25149e+06   1.23989e+06   1.22849e+06    1.2234e+06
  4.24178e-05        438833   1.67262e+06   1.27033e+06   1.26759e+06   1.26117e+06   1.25136e+06   1.23977e+06   1.22837e+06   1.22327e+06
   4.2427e-05        438663   1.67285e+06   1.27018e+06   1.26744e+06   1.26103e+06   1.25124e+06   1.23966e+06   1.22825e+06   1.22314e+06
  4.24363e-05        438494   1.67307e+06   1.27003e+06   1.26729e+06    1.2609e+06   1.25111e+06   1.23954e+06   1.22812e+06     1.223e+06
  4.24455e-05        438326   1.67328e+06   1.26988e+06   1.26714e+06   1.26076e+06   1.25098e+06   1.23942e+06     1.228e+06   1.22287e+06
  4.24548e-05        438160   1.67349e+06   1.26973e+06     1.267e+06   1.26062e+06   1.25086e+06   1.23931e+06   1.22788e+06   1.22273e+06
   4.2464e-05        437995    1.6737e+06   1.26958e+06   1.26685e+06   1.26049e+06   1.25073e+06   1.23919e+06   1.22776e+06    1.2226e+06
  4.24733e-05        437830    1.6739e+06   1.26943e+06    1.2667e+06   1.26035e+06   1.25061e+06   1.23908e+06   1.22763e+06   1.22246e+06
  4.24826e-05        437668    1.6741e+06   1.26928e+06   1.26655e+06   1.26021e+06   1.25048e+06   1.23896e+06   1.22751e+06   1.22233e+06
  4.24918e-05        437507    1.6743e+06   1.26913e+06    1.2664e+06   1.26008e+06   1.25036e+06   1.23885e+06   1.22739e+06    1.2222e+06
  4.25011e-05        437348   1.67449e+06   1.26898e+06   1.26626e+06   1.25994e+06   1.25023e+06   1.23873e+06   1.22727e+06   1.22206e+06
  4.25104e-05        437191   1.67468e+06   1.26883e+06   1.26611e+06    1.2598e+06   1.25011e+06   1.23862e+06   1.22715e+06   1.22193e+06
  4.25196e-05        437035   1.67486e+06   1.26868e+06   1.26596e+06   1.25967e+06   1.24998e+06    1.2385e+06   1.22703e+06   1.22179e+06
  4.25289e-05        436881   1.67505e+06   1.26853e+06   1.26581e+06   1.25953e+06   1.24986e+06   1.23838e+06    1.2269e+06   1.22166e+06
  4.25381e-05        436729   1.67523e+06   1.26838e+06   1.26567e+06   1.25939e+06   1.24973e+06   1.23827e+06   1.22678e+06   1.22153e+06
  4.25474e-05        436579   1.67541e+06   1.26823e+06   1.26552e+06   1.25926e+06   1.24961e+06   1.23815e+06   1.22666e+06   1.22139e+06
  4.25566e-05        436431   1.67559e+06   1.26809e+06   1.26537e+06   1.25912e+06   1.24948e+06   1.23804e+06   1.22654e+06   1.22126e+06
  4.25659e-05        436285   1.67577e+06   1.26794e+06   1.26522e+06   1.25898e+06   1.24936e+06   1.23792e+06   1.22642e+06   1.22112e+06
  4.25751e-05        436141   1.67595e+06   1.26779e+06   1.26508e+06   1.25884e+06   1.24923e+06   1.23781e+06    1.2263e+06   1.22099e+06
  4.25844e-05        435999   1.67613e+06   1.26764e+06   1.26493e+06   1.25871e+06   1.24911e+06   1.23769e+06   1.22618e+06   1.22086e+06
  4.25937e-05        435859   1.67631e+06   1.26749e+06   1.26478e+06   1.25857e+06   1.24898e+06   1.23758e+06   1.22606e+06   1.22072e+06
  4.26029e-05        435721   1.67648e+06   1.26734e+06   1.26463e+06   1.25843e+06   1.24885e+06   1.23746e+06   1.22594e+06   1.22059e+06
  4.26122e-05        435585   1.67666e+06   1.26719e+06   1.26449e+06   1.25829e+06   1.24873e+06   1.23735e+06   1.22582e+06   1.22045e+06
  4.26214e-05        435452   1.67684e+06   1.26704e+06   1.26434e+06   1.25816e+06    1.2486e+06   1.23723e+06    1.2257e+06   1.22032e+06
  4.26307e-05        435321   1.67702e+06   1.26689e+06   1.26419e+06   1.25802e+06   1.24848e+06   1.23712e+06   1.22558e+06   1.22019e+06
  4.26399e-05        435192    1.6772e+06   1.26674e+06   1.26405e+06   1.25788e+06   1.24835e+06     1.237e+06   1.22545e+06   1.22005e+06
  4.26492e-05        435065   1.67738e+06    1.2666e+06    1.2639e+06   1.25774e+06   1.24823e+06   1.23689e+06   1.22533e+06   1.21992e+06
  4.26584e-05        434940   1.67756e+06   1.26645e+06   1.26375e+06   1.25761e+06    1.2481e+06   1.23677e+06   1.22521e+06   1.21979e+06
  4.26677e-05        434818   1.67775e+06    1.2663e+06    1.2636e+06   1.25747e+06   1.24798e+06   1.23666e+06   1.22509e+06   1.21965e+06
   4.2677e-05        434698   1.67794e+06   1.26615e+06   1.26346e+06   1.25733e+06   1.24785e+06   1.23654e+06   1.22497e+06   1.21952e+06
  4.26862e-05        434580   1.67813e+06     1.266e+06   1.26331e+06   1.25719e+06   1.24773e+06   1.23643e+06   1.22485e+06   1.21939e+06
  4.26955e-05        434465   1.67832e+06   1.26585e+06   1.26316e+06   1.25705e+06    1.2476e+06   1.23631e+06   1.22473e+06   1.21925e+06
  4.27047e-05        434351   1.67852e+06    1.2657e+06   1.26302e+06   1.25692e+06   1.24748e+06    1.2362e+06   1.22461e+06   1.21912e+06
   4.2714e-05        434240   1.67872e+06   1.26555e+06   1.26287e+06   1.25678e+06   1.24735e+06   1.23608e+06    1.2245e+06   1.21899e+06
  4.27232e-05        434131   1.67892e+06   1.26541e+06   1.26272e+06   1.25664e+06   1.24723e+06   1.23596e+06   1.22438e+06   1.21885e+06
  4.27325e-05        434025   1.67913e+06   1.26526e+06   1.26258e+06    1.2565e+06    1.2471e+06   1.23585e+06   1.22426e+06   1.21872e+06
  4.27417e-05        433920   1.67934e+06   1.26511e+06   1.26243e+06   1.25636e+06   1.24698e+06   1.23573e+06   1.22414e+06   1.21859e+06
